TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
2217,22,False,2633.1993,2690.0000,632.6129,595.0000,1410.9661,1435.0656,1211.5045,1195.9005,0.0000,0.0000,own rate (multiplicative),5.5128,5.2637,own rate (multiplicative),2.1353,2.1718,0.1381,0.1360,0.0000,0.0000,0.0000,0.0000
2218,22,False,5215.1206,5460.0000,4702.4469,5192.0000,3220.8773,3405.3373,5208.1870,5671.5664,712.5748,753.3841,own rate (multiplicative),2753.8617,2900.7410,own rate (multiplicative),3.1059,3.2838,2.5689,2.7894,0.0000,0.0000,0.0000,0.0000
2219,22,False,5504.1035,5763.0000,4464.9670,4981.0000,3337.7862,3532.6142,5091.2476,5579.8952,48.7054,51.5484,own rate (multiplicative),1895.5590,2009.5069,own rate (multiplicative),0.5824,0.6163,32.3926,35.3994,0.0000,0.0000,0.0000,0.0000
2220,22,False,5810.2952,6103.0000,560.1122,619.0000,3010.0554,3165.4842,1992.7184,2118.0792,1711.0396,1799.3917,own rate (multiplicative),332.7575,342.1169,own rate (multiplicative),3.6235,3.8107,4.6438,4.9218,0.0000,0.0000,0.0000,0.0000
2221,22,False,7527.6937,7881.0000,321.1201,403.0000,3849.7540,4038.6978,2252.3211,2412.4304,3002.5916,3149.9571,own rate (multiplicative),2424.7150,2512.0920,own rate (multiplicative),566.2797,594.0723,137.3067,146.6439,0.0000,0.0000,0.0000,0.0000
2222,22,False,3321.4389,3478.0000,439.1541,509.0000,1735.3961,1823.2719,1236.0006,1334.2780,3521.8324,3700.1686,own rate (multiplicative),2791.6063,2914.9572,own rate (multiplicative),44.1848,46.4222,192.8659,207.6017,0.0000,0.0000,29.1942,31.5226
2301,23,False,6492.2915,6677.0000,1198.3047,1137.0000,3434.1316,3520.0415,2692.7311,2691.6639,4669.0048,4785.8068,own rate (multiplicative),2380.5223,2301.7093,own rate (multiplicative),432.1918,443.0038,197.0049,196.3598,0.0000,0.0000,0.0000,0.0000
2302,23,False,547.6945,561.0000,426.3654,378.0000,329.9155,330.6711,492.0147,456.1523,904.9979,907.0707,own rate (multiplicative),692.3336,620.8656,own rate (multiplicative),2.4547,2.4603,6.0988,5.6380,0.0000,0.0000,0.0000,0.0000
2303,23,False,4711.9646,4791.0000,964.4968,1037.0000,2504.1364,2553.1020,2031.5108,2111.4486,2542.1381,2591.8467,own rate (multiplicative),4700.3484,4725.4351,own rate (multiplicative),158.4809,161.5798,199.1572,206.3979,5.0940,5.1936,0.0000,0.0000
2304,23,False,4375.3933,4449.0000,468.3528,504.0000,2272.4528,2314.1146,1538.5150,1587.0073,2360.6336,2403.9120,own rate (multiplicative),2108.2783,2103.5629,own rate (multiplicative),131.3294,133.7372,54.8936,56.4608,4.7303,4.8170,0.0000,0.0000
2305,23,False,5160.1196,5247.0000,1348.2098,1309.0000,2778.3985,2817.5251,2462.4707,2453.5216,2784.0370,2823.2430,own rate (multiplicative),6138.4147,5915.9625,own rate (multiplicative),225.5942,228.7711,227.4557,225.9766,5.5787,5.6573,0.0000,0.0000
2306,23,False,3816.4740,3878.0000,413.2862,444.0000,1982.7549,2017.6923,1345.8598,1387.1402,2058.1343,2094.3999,own rate (multiplicative),1862.4709,1856.7796,own rate (multiplicative),117.7021,119.7761,55.8617,57.4093,4.1241,4.1968,0.0000,0.0000
2307,23,False,6356.7564,6536.0000,1659.0662,1765.0000,3422.4900,3526.3074,3032.0588,3165.7194,4570.7958,4709.4457,own rate (multiplicative),3557.0940,3592.3655,own rate (multiplicative),393.2192,405.1470,287.4187,299.2248,0.0000,0.0000,0.0000,0.0000
2401,24,True,0.0000,3333.3333,2360.5988,2437.0000,291.8101,1988.3840,1922.1053,2865.8820,331.3544,1887.7815,superzone rate on the increment,1844.0618,2659.5427,own rate (multiplicative),6.3073,123.3188,46.8004,69.5790,0.0000,35.5068,0.0000,0.0000
2402,24,True,0.0000,0.0000,2624.1971,2629.0000,324.3953,324.9890,2136.7388,2140.6496,609.5421,610.6577,own rate (multiplicative),2175.3980,2108.0613,own rate (multiplicative),55.0676,55.1684,416.0876,415.6489,0.0000,0.0000,90.8465,91.0333
2403,24,True,5531.4633,6574.0000,1001.8841,1167.0000,2923.5382,3471.6177,2278.6862,2688.8509,6034.4886,7165.7819,own rate (multiplicative),2906.3314,3317.2462,own rate (multiplicative),150.5889,178.8200,195.3425,229.8406,335.1330,397.9608,0.0000,0.0000
2404,24,True,4905.3960,5848.0000,530.4578,628.0000,2548.3850,3037.5314,1729.2536,2057.9675,1045.2212,1245.8448,own rate (multiplicative),1137.8343,1309.8127,own rate (multiplicative),466.1714,555.6500,36.4897,43.3010,0.0000,0.0000,141.9425,168.9626
2405,24,True,2075.0550,2469.0000,1294.2125,1498.0000,1210.2526,1434.8350,1602.5960,1872.7157,2265.5075,2685.9100,own rate (multiplicative),3738.5456,4225.7212,own rate (multiplicative),23.0515,27.3291,192.5589,224.3671,125.8181,149.1657,0.0000,0.0000
2406,24,True,4118.1235,4909.0000,902.2189,1047.0000,2195.8718,2614.0625,1823.7480,2150.7986,2410.9191,2870.0643,own rate (multiplicative),1486.7628,1696.0044,own rate (multiplicative),319.2812,380.0864,160.9546,189.2719,0.0000,0.0000,0.0000,0.0000
2407,24,True,3402.5444,4055.0000,1058.5653,1411.0000,1853.0165,2226.8165,1761.8029,2221.3261,1991.6628,2393.4313,own rate (multiplicative),1913.2130,2333.2899,own rate (multiplicative),334.2812,401.7141,164.9551,207.3808,0.0000,0.0000,0.0000,0.0000
2408,24,True,343.3281,288.0000,193.1694,189.0000,197.6507,169.1316,248.0873,230.0597,170.9274,144.7641,superzone rate on the increment,313.6233,281.3162,own rate (multiplicative),0.0000,0.0000,4.0095,3.7075,0.0000,0.0000,0.0000,0.0000
2409,24,False,2005.0029,1681.0000,617.3364,534.0000,1091.1231,916.8308,1032.9265,879.3812,3714.7863,3121.3991,own rate (multiplicative),1568.9238,1291.9924,own rate (multiplicative),2.9919,2.5140,20.1196,17.0795,135.9675,114.2485,0.0000,0.0000
2410,24,False,10625.1531,11693.0000,1422.4988,1988.0000,5553.6476,6164.0319,3968.2987,4711.1688,1534.2864,1702.9151,own rate (multiplicative),4345.7741,4990.4744,own rate (multiplicative),64.5228,71.6143,103.9816,123.0916,0.0000,0.0000,0.0000,0.0000
2411,24,False,2614.2350,2192.0000,869.2462,713.0000,1430.6194,1197.5952,1399.1665,1160.2752,859.8888,719.8271,own rate (multiplicative),397.4312,318.7895,own rate (multiplicative),10.0270,8.3938,2.9342,2.4262,0.0000,0.0000,0.0000,0.0000
2412,24,True,3623.6787,4320.0000,0.0000,0.0000,1834.0845,2186.5198,958.3551,1142.5113,772.1193,920.4887,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),341.3116,406.8976,6.3552,7.5546,0.0000,0.0000,0.0000,0.0000
2413,24,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,4.5129,4.3652,superzone rate on the increment,19.3262,19.3262,0.1549,0.1544,0.0000,0.0000,0.0000,0.0000
2414,24,False,0.0000,0.0000,485.0000,485.0000,59.9542,59.9542,394.9087,394.9087,88.8121,88.8121,superzone rate on the increment,81.2453,78.5866,own rate (multiplicative),0.0000,0.0000,0.0899,0.0896,0.0000,0.0000,0.0000,0.0000
2415,24,True,1939.7409,2313.0000,353.0651,415.0000,1025.4230,1222.0002,800.4851,949.6312,2120.8343,2527.4056,own rate (multiplicative),904.0591,1037.4064,own rate (multiplicative),31.1705,37.1460,49.5137,58.5699,117.7834,140.3629,0.0000,0.0000
2416,24,False,6733.7636,7032.0000,1054.1717,1244.0000,3538.5328,3712.9478,2639.2337,2872.6751,2134.8202,2240.0460,own rate (multiplicative),1260.2989,1326.8829,own rate (multiplicative),11.3208,11.8788,25.3976,27.5644,0.0000,0.0000,0.0000,0.0000
2417,24,False,617.3729,518.0000,432.1442,381.0000,365.8968,309.2780,515.1479,447.2228,163.2441,137.9838,own rate (multiplicative),230.9098,193.9031,own rate (multiplicative),8.0054,6.7667,0.3035,0.2627,0.0000,0.0000,0.0000,0.0000
2418,24,False,398.3505,334.0000,189.1545,142.0000,225.0034,186.6040,259.3699,203.9558,147.2672,112.0398,superzone rate on the increment,112.5071,85.5750,own rate (multiplicative),0.0809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2419,24,False,2093.7539,1882.0000,1159.1551,1095.0000,1203.0214,1087.9139,1497.5715,1389.3310,1057.8205,956.6061,own rate (multiplicative),610.1266,547.5055,own rate (multiplicative),146.1789,132.1922,13.7964,12.7624,0.0000,0.0000,0.0000,0.0000
2420,24,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,3.2345,3.2345,1.8586,1.8532,0.0000,0.0000,0.0000,0.0000
2421,24,True,1704.8041,2033.0000,322.6214,267.0000,902.7490,1061.9860,713.5627,755.0713,363.3249,427.4122,own rate (multiplicative),878.5815,899.2662,own rate (multiplicative),153.0768,180.0782,0.2577,0.2719,0.0000,0.0000,109.6012,116.0031
2422,24,False,3176.4041,3317.0000,508.4985,591.0000,1670.5605,1751.9201,1254.1065,1358.4664,1007.0043,1056.0474,own rate (multiplicative),535.9930,561.5959,own rate (multiplicative),27.4934,28.8324,3.2772,3.5397,0.0000,0.0000,0.0000,0.0000
2423,24,False,3938.9327,4113.0000,629.6394,731.0000,2071.4809,2172.1130,1554.4109,1682.9789,1248.6894,1309.3505,own rate (multiplicative),744.6154,779.8215,own rate (multiplicative),21.5904,22.6393,0.4086,0.4411,0.0000,0.0000,0.0000,0.0000
2424,25,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2425,24,False,1906.1873,1598.0000,910.2748,780.0000,1077.3209,905.2311,1245.3163,1057.7343,919.3128,772.4630,own rate (multiplicative),448.9689,368.8617,own rate (multiplicative),136.5842,114.7664,10.6454,9.0158,0.0000,0.0000,0.0000,0.0000
2426,24,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,4.5129,4.3652,superzone rate on the increment,21.5095,21.5095,0.3407,0.3398,0.0000,0.0000,0.0000,0.0000
2427,24,False,1023.3306,859.0000,302.1831,266.0000,555.3023,467.6554,516.6915,443.7690,336.8483,283.6814,own rate (multiplicative),186.8368,155.2167,own rate (multiplicative),2.1024,1.7706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2501,25,False,2592.0256,2845.0000,545.5287,618.0000,1379.3614,1516.3603,1129.7075,1255.6210,2313.6016,2543.3897,own rate (multiplicative),1535.9917,1651.3222,own rate (multiplicative),160.8575,176.8339,97.9460,108.5493,0.0000,0.0000,0.0000,0.0000
2502,25,False,884.2873,742.0000,340.1280,301.0000,489.6177,412.7637,510.8151,441.3246,0.0000,0.0000,own rate (multiplicative),761.5918,636.4540,own rate (multiplicative),1.2482,1.0522,6.3752,5.4920,0.0000,0.0000,0.0000,0.0000
2503,25,False,6534.6888,6457.0000,3725.3723,4553.0000,3767.9790,3830.9665,4761.5955,5414.9408,5438.1307,5529.0373,own rate (multiplicative),11033.4846,12136.8021,own rate (multiplicative),447.2570,454.7336,716.6136,812.5947,0.0000,0.0000,0.0000,0.0000
2504,25,False,8587.7353,8547.0000,1686.9653,1998.0000,4555.1239,4572.9553,3644.8029,3887.2880,6240.8967,6265.3273,own rate (multiplicative),4318.1352,4454.7084,own rate (multiplicative),84.8502,85.1824,1342.1321,1427.3014,0.0000,0.0000,0.0000,0.0000
2505,25,False,6167.1829,6769.0000,1995.2333,2294.0000,3368.0955,3709.6311,3255.6446,3658.0764,4643.0458,5113.8654,own rate (multiplicative),3034.5782,3298.1051,own rate (multiplicative),459.5322,506.1302,41.0421,45.9825,0.0000,0.0000,0.0000,0.0000
2506,25,False,659.7341,552.0000,263.1585,213.0000,366.4479,305.7191,388.7555,319.4217,414.4836,345.7941,own rate (multiplicative),491.3175,390.4815,own rate (multiplicative),38.9464,32.4921,0.1265,0.1036,0.0000,0.0000,0.0000,0.0000
2507,25,False,1836.8474,1541.0000,1490.8883,1377.0000,1113.9989,950.1805,1699.7395,1528.7637,2688.4213,2293.0772,own rate (multiplicative),2210.4007,1923.0005,own rate (multiplicative),5.1164,4.3640,737.7734,661.6507,0.0000,0.0000,0.0000,0.0000
3001,30,False,5800.1655,5971.0000,2208.1443,2339.0000,3208.6531,3311.2951,3331.9410,3483.6702,8027.1017,8283.8815,own rate (multiplicative),6714.5765,6790.6090,own rate (multiplicative),230.3457,237.7143,1486.7854,1550.0146,0.0000,0.0000,0.0000,0.0000
3002,30,False,6077.3958,6460.0000,1819.3236,1799.0000,3300.9053,3492.0438,3088.6649,3173.3040,1361.2853,1440.1104,own rate (multiplicative),1323.2392,1315.0117,own rate (multiplicative),40.0079,42.3245,13.2186,13.5417,0.0000,0.0000,0.0000,0.0000
3003,30,False,6553.3991,6966.0000,637.8231,728.0000,3395.7755,3615.7563,2252.5230,2435.0697,4265.9044,4542.2527,own rate (multiplicative),2245.5168,2348.0581,own rate (multiplicative),187.0407,199.1573,7.1092,7.6632,0.0000,0.0000,0.0000,0.0000
3004,30,False,5008.3480,5158.0000,859.9563,1013.0000,2641.2246,2735.8881,2024.7738,2188.9673,3089.1101,3199.8261,own rate (multiplicative),2831.1777,2960.6036,own rate (multiplicative),46.7836,48.4604,180.0652,194.1066,0.0000,0.0000,0.0000,0.0000
3005,30,False,3294.2386,3393.0000,761.0071,725.0000,1761.4155,1806.9514,1490.8741,1487.6749,2031.9931,2084.5239,own rate (multiplicative),2174.8216,2099.1385,own rate (multiplicative),17.1149,17.5574,177.6469,176.7553,0.0000,0.0000,0.0000,0.0000
3006,30,False,3953.8536,4072.0000,948.8190,1119.0000,2118.4890,2199.3247,1818.2475,1988.0626,2438.7069,2531.7613,own rate (multiplicative),3126.1995,3306.3143,own rate (multiplicative),62.0483,64.4159,191.8169,209.1277,0.0000,0.0000,0.0000,0.0000
3007,30,False,3690.3418,3800.0000,628.3944,741.0000,1945.5055,2014.9277,1487.6524,1608.3422,2275.9317,2357.1447,own rate (multiplicative),2070.2626,2164.9746,own rate (multiplicative),31.1675,32.2797,150.2880,162.0127,0.0000,0.0000,0.0000,0.0000
3008,30,False,6328.4130,6515.0000,1052.4845,1241.0000,3333.1605,3450.9032,2530.6568,2733.5012,3902.3168,4040.1647,own rate (multiplicative),3467.2789,3622.6399,own rate (multiplicative),38.0445,39.3884,257.2858,277.1083,0.0000,0.0000,0.0000,0.0000
3009,30,False,4745.8364,4887.0000,834.7165,984.0000,2505.2372,2595.1396,1934.7959,2093.6828,1055.7964,1093.6844,own rate (multiplicative),255.0617,266.9754,own rate (multiplicative),84.8895,87.9358,86.6398,93.4848,0.0000,0.0000,0.0000,0.0000
3010,30,False,10039.6255,10672.0000,1870.3712,2278.0000,5312.6540,5683.1131,4178.1219,4677.2758,2248.8391,2405.6539,own rate (multiplicative),1563.1212,1692.6022,own rate (multiplicative),59.4304,63.5746,0.9383,1.0473,0.0000,0.0000,0.0000,0.0000
3011,30,False,5813.1705,6178.0000,922.7321,1124.0000,3056.3367,3265.8712,2288.7403,2549.1081,1301.9405,1391.1981,own rate (multiplicative),771.2305,830.8570,own rate (multiplicative),26.5205,28.3386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3012,30,False,5415.7743,5758.0000,937.6338,1134.0000,2857.0411,3054.5291,2195.7744,2446.1731,1213.2662,1297.1311,own rate (multiplicative),779.9520,840.4613,own rate (multiplicative),50.9027,54.4213,23.4563,26.0559,0.0000,0.0000,0.0000,0.0000
3013,30,False,4368.7647,4643.0000,1079.4025,1271.0000,2344.6339,2507.1198,2034.3060,2262.8403,2843.4857,3040.5425,own rate (multiplicative),3879.9026,4174.5419,own rate (multiplicative),206.2318,220.5239,9.3825,10.4065,0.0000,0.0000,0.0000,0.0000
3101,31,False,11526.4083,11731.0000,2727.9639,3174.0000,6171.1855,6329.8749,5269.6220,5686.9131,7409.7693,7600.3083,own rate (multiplicative),8970.7780,9364.3492,own rate (multiplicative),79.3122,81.3517,1.4529,1.5634,0.0000,0.0000,0.0000,0.0000
3102,31,False,2799.6991,2948.0000,234.9143,284.0000,1446.0758,1527.2045,931.7148,1010.9037,1841.0813,1944.3709,own rate (multiplicative),775.9948,814.3967,own rate (multiplicative),18.7077,19.7573,8.1957,8.8667,0.0000,0.0000,0.0000,0.0000
3103,31,False,6207.8704,6712.0000,670.7876,830.0000,3224.9650,3499.8059,2187.9821,2450.9472,4243.0421,4604.6465,own rate (multiplicative),3448.1411,3736.1611,own rate (multiplicative),3.7500,4.0696,1.9977,2.2314,0.0000,0.0000,0.0000,0.0000
3104,31,False,6838.2475,7105.0000,665.7600,796.0000,3543.4019,3694.5155,2350.6044,2527.1997,4551.4846,4745.5894,own rate (multiplicative),3344.9199,3478.5328,own rate (multiplicative),4.6429,4.8409,1.0897,1.1682,0.0000,0.0000,0.0000,0.0000
3105,31,False,1987.3963,2037.0000,1329.8781,1521.0000,1170.2939,1219.0262,1608.4534,1777.1922,54.4167,56.6827,own rate (multiplicative),543.7503,581.1333,own rate (multiplicative),43.7500,45.5718,0.1816,0.2001,0.0000,0.0000,0.0000,0.0000
3106,31,False,3884.4330,3980.0000,1726.1251,1988.0000,2179.4408,2260.1831,2432.8052,2671.3101,3322.1990,3445.2774,own rate (multiplicative),3269.2722,3472.3095,own rate (multiplicative),87.3214,90.5565,261.9715,286.8262,0.0000,0.0000,0.0000,0.0000
3107,31,False,7786.5376,8237.0000,3720.0963,4596.0000,4400.9361,4737.2092,5088.3763,5920.7103,6656.8594,7165.5063,own rate (multiplicative),9150.5756,10298.9599,own rate (multiplicative),164.1069,176.6462,333.7981,387.2811,0.0000,0.0000,0.0000,0.0000
3108,31,False,1913.2107,1961.0000,797.2707,929.0000,1066.9064,1107.3784,1155.1607,1275.0595,2089.9461,2169.2260,own rate (multiplicative),1933.0499,2063.8659,own rate (multiplicative),170.8371,177.3176,3.1817,3.5019,0.0000,0.0000,0.0000,0.0000
3109,31,False,1425.1373,1459.0000,909.7926,1083.0000,833.7832,872.3337,1117.7003,1267.6892,1.6131,1.6877,own rate (multiplicative),95.9661,105.2824,own rate (multiplicative),24.4643,25.5954,37.1217,41.9820,0.0000,0.0000,0.0000,0.0000
3110,31,False,5344.4931,5491.0000,1879.3021,2318.0000,2937.3691,3065.7525,2943.6712,3339.6254,6.0637,6.3287,own rate (multiplicative),202.9830,222.7503,own rate (multiplicative),78.9286,82.3783,94.1265,106.4800,0.0000,0.0000,0.0000,0.0000
3111,31,False,4125.9444,4230.0000,2078.6590,2409.0000,2345.2582,2438.7605,2783.7267,3080.2247,4.6745,4.8609,own rate (multiplicative),215.3788,230.5203,own rate (multiplicative),90.1786,93.7738,90.1394,99.4531,0.0000,0.0000,0.0000,0.0000
3201,32,False,2387.8932,2460.0000,1647.2576,1817.0000,1412.2345,1469.7136,1972.7976,2130.0795,6689.5180,6961.7869,own rate (multiplicative),6840.1735,7143.8246,own rate (multiplicative),3.1191,3.2461,12.0383,12.9606,0.0000,0.0000,198.3386,214.1996
3202,32,False,3775.4723,3890.0000,1801.5236,1981.0000,2133.6120,2213.7653,2465.3812,2641.8081,260.6856,270.4788,own rate (multiplicative),1908.0130,1977.6475,own rate (multiplicative),2.5997,2.6974,69.3744,74.1249,0.0000,0.0000,0.0000,0.0000
3203,32,False,3103.4654,3198.0000,1603.1505,1759.0000,1768.9610,1836.0742,2126.1311,2278.0323,214.3026,222.4331,own rate (multiplicative),1695.4350,1757.1197,own rate (multiplicative),9.1003,9.4456,56.9913,60.8873,0.0000,0.0000,0.0000,0.0000
3204,32,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,525.2096,525.2096,superzone rate on the increment,1276.1495,1234.3887,superzone rate on the increment,3.6908,3.6908,0.2488,0.2480,0.0000,0.0000,0.0000,0.0000
3205,32,False,7874.8877,8367.0000,2447.9758,2767.0000,4288.3978,4576.9118,4075.9248,4465.8376,5905.9894,6303.3313,own rate (multiplicative),4674.2587,4953.8161,own rate (multiplicative),626.9678,669.1488,596.1040,651.2483,107.9890,115.2543,0.0000,0.0000
3206,32,False,6583.5695,7003.0000,817.5313,983.0000,3433.2609,3666.0057,2406.8286,2652.4875,4941.3061,5276.2830,own rate (multiplicative),1626.7040,1734.0719,own rate (multiplicative),501.6013,535.6055,185.0385,203.3378,90.3496,96.4745,0.0000,0.0000
3207,32,False,5250.5569,5583.0000,4160.1870,4924.0000,3171.7805,3434.4631,4776.0265,5485.8786,9069.7064,9820.8473,own rate (multiplicative),12074.3975,13415.1429,own rate (multiplicative),114.7107,124.2109,383.2178,438.9075,0.0000,0.0000,0.0000,0.0000
3208,32,False,3578.5951,3802.0000,3055.0190,3583.0000,2188.9181,2367.2594,3433.9652,3922.9549,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),7.5578,8.1736,31.8220,36.2487,0.0000,0.0000,0.0000,0.0000
3209,32,False,5591.7170,5762.0000,4319.3442,4738.0000,3364.1294,3502.0692,4995.8462,5381.7692,995.5169,1036.3362,own rate (multiplicative),4747.2944,4946.6656,own rate (multiplicative),14.4737,15.0671,31.6074,33.9510,0.0000,0.0000,0.0000,0.0000
3210,32,False,4531.6684,4668.0000,1345.6063,1478.0000,2459.9932,2545.3620,2294.1443,2438.0008,7567.8416,7830.4674,own rate (multiplicative),4569.4109,4697.0339,own rate (multiplicative),169.7356,175.6259,206.9677,219.3125,0.0000,0.0000,0.0000,0.0000
3211,32,False,2176.7254,2244.0000,916.1653,1018.0000,1214.9789,1261.6176,1321.6619,1422.3724,0.0000,0.0000,own rate (multiplicative),440.8769,458.9450,own rate (multiplicative),1.9077,1.9810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3212,32,False,8566.6652,9755.0000,1799.4123,2210.0000,4558.3598,5210.5778,3730.7898,4379.3879,7635.9311,8728.4934,own rate (multiplicative),4469.1699,5074.4604,own rate (multiplicative),0.8819,1.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3213,32,False,10158.6694,11112.0000,3397.0414,4243.0000,5561.6290,6148.7215,5452.6887,6393.6337,1295.1227,1431.8375,own rate (multiplicative),5637.3927,6393.8980,own rate (multiplicative),104.7324,115.7881,52.8913,61.8399,0.0000,0.0000,0.0000,0.0000
