TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
403,4,False,7136.6715,8958.0000,446.3122,601.0000,3605.6699,4531.2082,2246.6136,2852.2866,2875.7788,3613.9615,own rate (multiplicative),654.8599,790.5614,own rate (multiplicative),95.7321,120.3055,6.3578,7.9035,0.0000,0.0000,0.0000,0.0000
404,4,False,5244.4220,6757.0000,1359.2650,2053.0000,2784.8247,3627.5601,2468.2006,3419.1584,2396.8923,3122.2328,own rate (multiplicative),1867.0511,2459.3334,own rate (multiplicative),45.8107,59.6738,31.8618,43.2169,13.9749,18.2039,14.3381,19.0117
405,4,False,7358.8880,9094.0000,1194.1885,1238.0000,3814.1485,4682.3009,2898.2222,3393.1612,3246.4129,3985.3409,own rate (multiplicative),1183.1525,1317.1523,own rate (multiplicative),88.7024,108.8923,58.7837,67.3868,0.0000,0.0000,0.0000,0.0000
406,4,False,7357.8879,9094.0000,1305.8513,2134.0000,3828.2878,4799.7459,2986.4461,4103.2125,3060.3999,3837.0004,own rate (multiplicative),1641.1071,2144.0193,own rate (multiplicative),142.3653,178.4917,30.9158,41.5906,0.0000,0.0000,0.0000,0.0000
407,4,False,7722.0330,9541.0000,2635.8066,4269.0000,4183.6069,5301.7695,4136.9786,5913.6935,3212.0731,4070.5716,own rate (multiplicative),3343.0755,4544.0610,own rate (multiplicative),158.5130,200.8791,28.1252,39.3656,0.0000,0.0000,0.0000,0.0000
408,4,True,3014.6037,3728.0000,1996.2763,2536.0000,1760.0266,2185.3542,2381.5763,2998.5107,1254.3577,1557.4855,own rate (multiplicative),2386.3582,2856.9272,own rate (multiplicative),106.1738,131.8317,15.5759,19.2016,0.0000,0.0000,0.0000,0.0000
409,4,True,4341.8529,5366.0000,1738.7965,2820.0000,2385.9649,3036.7218,2529.5704,3658.0335,1915.6377,2438.1157,own rate (multiplicative),1898.2271,2610.1864,own rate (multiplicative),61.3241,78.0498,34.4349,48.7578,0.0000,0.0000,0.0000,0.0000
410,4,False,1054.6830,625.0000,132.0485,103.0000,541.5219,324.1472,384.3875,247.3987,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,4,False,7418.5401,9557.0000,818.4091,1591.0000,3794.5415,4958.6978,2616.2511,3795.7082,2322.4630,3034.9891,own rate (multiplicative),1053.5858,1453.4689,own rate (multiplicative),41.8276,54.6602,4.3591,6.1923,0.0000,0.0000,0.0000,0.0000
412,4,False,5113.9049,6420.0000,661.0513,1137.0000,2628.4334,3339.9931,1880.2704,2603.8722,2060.6491,2618.5004,own rate (multiplicative),869.6076,1145.1045,own rate (multiplicative),75.7311,96.2327,4.6378,6.2887,0.0000,0.0000,0.0000,0.0000
413,4,False,5231.6554,6570.0000,2572.1684,4421.0000,2937.4629,3845.0051,3426.0015,5246.1228,2108.1126,2759.4232,own rate (multiplicative),3381.6056,4923.7534,own rate (multiplicative),99.0767,129.6869,36.4771,54.6910,0.0000,0.0000,0.0000,0.0000
414,4,False,4279.8056,5375.0000,750.2447,1290.0000,2225.5489,2840.6473,1729.7174,2447.9447,1725.0161,2201.7769,own rate (multiplicative),986.5625,1327.6190,own rate (multiplicative),105.4833,134.6369,17.1899,23.8202,0.0000,0.0000,0.0000,0.0000
415,4,False,10228.1961,12839.0000,1469.1872,2527.0000,5276.3383,6712.6516,3877.2030,5407.9735,4121.6126,5243.5891,own rate (multiplicative),1931.9682,2562.3498,own rate (multiplicative),150.6185,191.6195,18.8852,25.7919,0.0000,0.0000,0.0000,0.0000
416,4,False,0.0000,0.0000,825.0000,1024.0000,108.1385,134.2229,653.7861,811.4872,0.0000,20.1347,superzone rate on the increment,970.2753,1145.1528,own rate (multiplicative),10.6751,11.5212,5.3140,6.4582,0.0000,0.0160,0.0000,0.0000
417,4,False,3710.6754,4657.0000,1434.8513,2466.0000,2032.4080,2637.9234,2121.2905,3189.4452,1495.2684,1940.7538,own rate (multiplicative),1885.7729,2696.0432,own rate (multiplicative),79.6844,103.4247,37.5280,55.2479,0.0000,0.0000,0.0000,0.0000
418,4,False,4370.1423,5632.0000,999.8066,1710.0000,2303.1611,3023.4374,1951.4480,2848.9478,1997.1411,2621.7146,own rate (multiplicative),1492.7432,2072.2162,own rate (multiplicative),75.8314,99.5465,24.7326,35.3543,11.6441,15.2856,11.4636,16.0191
419,4,False,4494.8061,5791.0000,1028.4085,1759.0000,2368.8723,3108.8886,2007.1798,2929.9517,2053.9669,2695.6093,own rate (multiplicative),1535.5985,2131.4459,own rate (multiplicative),210.8560,276.7256,50.6336,72.3698,11.9755,15.7165,11.7927,16.4770
420,4,True,0.0000,0.0000,77.0000,78.0000,10.0929,10.2240,61.0200,61.8125,0.0000,0.1012,superzone rate on the increment,89.0027,85.1168,superzone rate on the increment,17.9454,17.9497,0.0900,0.0954,0.0000,0.0001,0.0000,0.0006
421,4,False,5909.4469,7305.0000,652.9257,1068.0000,3022.7798,3770.8239,2084.8400,2783.9286,2458.3840,3066.7577,own rate (multiplicative),820.5521,1041.8710,own rate (multiplicative),79.9877,99.7822,11.5436,15.0929,0.0000,0.0000,0.0000,0.0000
422,4,True,4946.3816,6114.0000,966.7516,1068.0000,2585.2390,3178.8564,2078.0943,2468.0287,2182.2451,2683.3279,own rate (multiplicative),806.2488,910.4927,own rate (multiplicative),180.8423,222.3669,42.6390,49.5835,0.0000,0.0000,0.0000,0.0000
423,4,True,2411.2908,2983.0000,1311.9829,1805.0000,1370.4644,1719.2465,1679.2734,2221.6134,1063.9894,1334.7739,own rate (multiplicative),1428.0760,1796.4736,own rate (multiplicative),39.5241,49.5829,10.5074,13.6110,0.0000,0.0000,0.0000,0.0000
501,5,False,4836.5246,5836.0000,128.5251,167.0000,2420.7640,2922.5805,1384.6883,1680.2785,3293.8611,3976.6677,own rate (multiplicative),275.1070,317.4339,own rate (multiplicative),100.7932,121.6873,61.6796,73.2851,21.6646,26.1556,0.0000,0.0000
502,5,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,34.0580,34.0580,6.6200,6.4820,0.0000,0.0000,0.0000,0.0000
503,5,False,3237.7413,3904.0000,1031.9884,952.0000,1744.5376,2065.2062,1676.5938,1789.9236,849.8648,1006.0810,own rate (multiplicative),850.1553,863.0329,own rate (multiplicative),293.1454,347.0294,21.7516,22.7375,0.0000,0.0000,0.0000,0.0000
504,5,False,4044.6019,4880.0000,706.1714,856.0000,2102.8676,2537.7280,1632.4054,1972.7202,619.2095,747.2583,own rate (multiplicative),392.5304,451.0588,own rate (multiplicative),428.3947,516.9842,101.9378,120.6196,0.0000,0.0000,0.0000,0.0000
505,5,False,4362.5212,5263.0000,575.1319,801.0000,2243.7081,2720.8828,1612.8855,2030.7211,1151.9870,1396.9828,own rate (multiplicative),677.5917,811.2174,own rate (multiplicative),167.5009,203.1237,91.7024,113.0505,0.0000,0.0000,0.0000,0.0000
506,5,False,2096.5686,2530.0000,231.0000,272.0000,1072.3447,1293.1491,739.1524,886.6066,610.9196,736.7128,own rate (multiplicative),223.8073,255.2664,own rate (multiplicative),200.4626,241.7395,25.9025,30.4217,0.0000,0.0000,0.0000,0.0000
507,5,False,1868.1574,2359.0000,387.9692,494.0000,979.3916,1237.2553,802.9618,1017.1786,546.6902,690.6281,own rate (multiplicative),372.0438,448.1453,own rate (multiplicative),106.7169,134.8143,66.7361,82.7768,0.0000,0.0000,0.0000,0.0000
508,5,False,1708.1441,2059.0000,318.3694,386.0000,890.7367,1073.9888,705.3644,852.0203,497.5545,599.9169,own rate (multiplicative),311.9735,358.3246,own rate (multiplicative),98.4976,118.7616,107.4368,127.0675,0.0000,0.0000,0.0000,0.0000
509,5,False,2378.4741,2869.0000,311.5689,375.0000,1223.0221,1475.1445,877.7731,1058.1469,692.9189,835.7621,own rate (multiplicative),298.4095,342.0572,own rate (multiplicative),323.3944,390.0612,139.5747,164.7462,0.0000,0.0000,0.0000,0.0000
510,5,False,3305.3132,3988.0000,1545.1623,1808.0000,1845.3884,2219.1590,2101.1905,2490.5563,831.1371,999.4781,own rate (multiplicative),2133.7746,2404.9270,own rate (multiplicative),507.0794,609.7848,420.5968,488.1372,38.3430,46.1091,0.0000,0.0000
511,5,False,3243.1299,3912.0000,238.1752,272.0000,1643.1652,1980.0501,1048.9516,1253.1673,815.5559,982.7628,own rate (multiplicative),336.5716,382.3433,own rate (multiplicative),118.1908,142.4226,41.8971,49.0098,37.6241,45.3379,0.0000,0.0000
512,5,False,2834.4703,3421.0000,173.1972,201.0000,1431.5304,1726.6999,889.0661,1066.6696,712.9327,859.9334,own rate (multiplicative),243.0019,277.2222,own rate (multiplicative),212.1059,255.8403,25.8002,30.3084,32.8898,39.6714,0.0000,0.0000
513,5,False,5118.5894,6176.0000,763.9374,917.0000,2644.2478,3189.8798,1963.0468,2364.8108,1287.2245,1552.8391,own rate (multiplicative),1072.1241,1228.0986,own rate (multiplicative),232.5336,280.5161,75.1685,88.6639,59.3837,71.6373,0.0000,0.0000
514,5,False,1339.8867,1616.0000,73.1934,85.0000,675.5633,814.3486,413.3940,495.9864,353.7986,426.4817,own rate (multiplicative),85.5139,97.5584,own rate (multiplicative),287.8217,346.9507,96.3567,113.1964,0.0000,0.0000,0.0000,0.0000
601,6,False,7792.6885,11600.0000,1586.5203,2803.0000,4081.1878,6133.0037,3324.1935,5298.0632,5434.7067,8167.0038,own rate (multiplicative),3775.8735,5722.3011,own rate (multiplicative),552.4094,830.1331,385.7167,601.9277,35.7455,53.7165,0.0000,0.0000
602,6,False,3165.6392,4713.0000,271.1466,551.0000,1608.9715,2414.7449,1054.5268,1686.7225,1804.1665,2707.6935,own rate (multiplicative),537.5288,817.5422,own rate (multiplicative),714.5449,1072.3891,453.8209,710.7477,5.7928,8.6939,6.1244,9.3765
603,6,False,3340.3690,4971.0000,1581.2933,2326.0000,1867.5483,2775.6413,2139.1213,3161.7849,1903.6298,2829.2675,own rate (multiplicative),3555.1268,4996.5983,own rate (multiplicative),284.3274,422.5812,448.5251,649.1254,6.1122,9.0842,40.5058,57.3065
604,6,False,4748.8318,7069.0000,92.2092,1654.0000,2372.4176,3730.3350,1332.6496,3185.7184,2706.6741,4255.9123,own rate (multiplicative),99.2734,225.6560,own rate (multiplicative),242.4587,381.2366,24.1361,56.4941,8.6906,13.6649,1.1311,2.5881
605,6,False,3786.0801,5636.0000,1252.3661,1984.0000,2045.9671,3061.3406,1996.6771,3067.1449,2265.0831,3389.1996,own rate (multiplicative),3546.5389,5180.2847,own rate (multiplicative),505.6760,756.6332,381.6957,574.1015,0.0000,0.0000,0.0000,0.0000
606,6,False,4473.3532,6658.0000,229.5579,331.0000,2253.4986,3352.6391,1368.4262,2028.2699,2676.3918,3981.7979,own rate (multiplicative),670.2828,944.6803,own rate (multiplicative),64.9990,96.7021,29.4595,42.7538,0.0000,0.0000,0.0000,0.0000
607,6,False,5385.4162,8015.0000,627.0509,897.0000,2758.9271,4101.3039,1925.3416,2836.7365,3222.5817,4790.5531,own rate (multiplicative),1721.8981,2412.3542,own rate (multiplicative),132.3361,196.7252,143.0458,206.3628,0.0000,0.0000,0.0000,0.0000
608,6,False,3466.1579,5159.0000,408.3553,610.0000,1776.3244,2644.1556,1242.9696,1851.7748,2483.7635,3697.2171,own rate (multiplicative),645.2280,914.0360,own rate (multiplicative),263.8646,392.7768,27.7892,40.5367,0.0000,0.0000,3.3026,4.7095
609,6,False,2230.5392,3321.0000,367.4135,534.0000,1156.8134,1720.6452,882.7901,1304.0375,1334.9254,1985.5691,own rate (multiplicative),1061.7753,1491.3779,own rate (multiplicative),146.0300,217.2051,113.4925,164.1515,0.0000,0.0000,0.0000,0.0000
610,6,False,2440.4429,3632.0000,1636.1958,2676.0000,1427.4508,2155.9897,1943.9340,3083.9933,1748.6051,2641.0539,own rate (multiplicative),2556.5562,3856.6452,own rate (multiplicative),208.1797,314.4300,100.9739,156.8505,0.0000,0.0000,13.0856,19.8709
611,6,False,2199.6042,3328.0000,597.4752,973.0000,1171.5934,1781.6672,1056.9013,1653.7876,1578.3414,2400.2175,own rate (multiplicative),932.3500,1387.2243,own rate (multiplicative),185.7335,282.4489,50.9612,78.0783,0.0000,0.0000,4.7722,7.1475
612,6,False,4597.1389,6844.0000,3015.5942,4603.0000,2680.2096,4005.0484,3609.1035,5463.0275,3293.9714,4922.1952,own rate (multiplicative),4700.4051,6765.3735,own rate (multiplicative),888.8618,1328.2300,498.3548,738.6143,0.0000,0.0000,24.0588,34.8577
613,6,False,0.0000,0.0000,3291.9991,3451.0000,431.5054,452.3467,2608.8038,2734.8069,41.5440,43.5505,own rate (multiplicative),1909.0052,1902.8949,own rate (multiplicative),14.4737,15.1727,86.6403,88.9304,0.0000,0.0000,0.0000,0.0000
701,7,False,0.0000,0.0000,3355.9964,3530.0000,439.8940,462.7018,2659.5196,2797.4119,347.1871,365.1882,own rate (multiplicative),1881.7331,1882.0609,own rate (multiplicative),9.2932,9.7751,203.3266,209.4075,0.0000,0.0000,12.3578,12.4418
702,7,False,5217.7453,7690.0000,1918.6623,2609.0000,2844.8895,4164.1717,2904.4293,4107.2389,1352.2357,1979.3183,own rate (multiplicative),1215.7775,1634.8040,own rate (multiplicative),757.6085,1108.9400,262.1321,362.9563,0.0000,0.0000,0.0000,0.0000
703,7,False,5304.8722,7769.0000,425.5858,909.0000,2692.4866,3980.6064,1744.3235,2780.9972,3479.1207,5143.5764,own rate (multiplicative),3257.1126,4937.7459,own rate (multiplicative),340.2934,503.0941,159.3261,248.7170,0.0000,0.0000,0.0000,0.0000
704,7,False,2647.7424,3880.0000,5223.6515,9349.0000,2000.7187,3153.9310,4841.8617,8437.9112,3261.2510,5141.0329,own rate (multiplicative),3815.5223,6322.6480,own rate (multiplicative),283.7571,447.3144,813.2220,1387.6396,47.7613,75.2909,0.0000,0.0000
705,7,False,4940.0165,7237.0000,1013.0313,1449.0000,2588.1414,3786.9659,2113.0812,3067.8226,2399.3770,3510.7659,own rate (multiplicative),1422.9023,1964.3171,own rate (multiplicative),525.9814,769.6154,235.4643,334.7219,0.0000,0.0000,29.8885,41.5344
706,7,False,2098.5169,3074.0000,745.9049,1079.0000,1140.8053,1669.3147,1147.7148,1670.4184,1019.4832,1491.7868,own rate (multiplicative),1048.6788,1451.2967,own rate (multiplicative),166.0353,242.9557,153.9317,219.3634,0.0000,0.0000,22.0278,30.6868
707,7,False,4461.6321,6536.0000,1462.0527,2293.0000,2409.2245,3549.1740,2342.0300,3550.7329,2167.6070,3193.2328,own rate (multiplicative),2099.4792,3026.6316,own rate (multiplicative),381.5304,562.0555,149.5443,221.9935,0.0000,0.0000,44.1002,63.9965
708,7,False,4497.4315,6587.0000,699.7914,1027.0000,2327.1031,3408.5793,1747.4577,2560.9956,2184.6210,3199.8814,own rate (multiplicative),980.8815,1366.9139,own rate (multiplicative),121.5148,177.9865,26.6305,38.2143,0.0000,0.0000,20.6037,28.9026
709,7,True,6241.4815,9144.0000,2887.9380,4387.0000,3480.7710,5119.9141,3944.0843,5901.9048,3137.4070,4614.8552,own rate (multiplicative),2989.4682,4253.6561,own rate (multiplicative),460.8829,677.9190,498.6837,730.6614,71.3361,104.9293,0.0000,0.0000
710,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
711,7,False,4763.6582,6979.0000,461.4452,817.0000,2428.1852,3575.8905,1629.1898,2498.5512,2603.3541,3833.8547,own rate (multiplicative),871.0839,1270.2787,own rate (multiplicative),342.4927,504.3753,52.8305,79.3316,0.0000,0.0000,0.0000,0.0000
712,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,5.1910,5.1910,4.0639,3.9791,0.0000,0.0000,0.0000,0.0000
713,7,False,236.8092,347.0000,0.0000,0.0000,117.7022,172.4708,62.8111,92.0380,114.3452,167.9470,superzone rate on the increment,0.0000,21.9337,superzone rate on the increment,5.0007,13.1970,0.0000,2.8586,0.0000,0.2779,0.0000,0.1425
714,7,True,857.2661,975.0000,517.0194,640.0000,493.8598,568.4975,637.1019,765.7878,418.3721,481.6012,own rate (multiplicative),524.8976,599.9245,own rate (multiplicative),31.3463,36.0837,60.5475,71.2592,9.5126,10.9503,0.0000,0.0000
715,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.8916,222.8916,superzone rate on the increment,338.2799,321.6612,superzone rate on the increment,5.1910,5.1910,16.2555,15.9164,0.0000,0.0000,0.0000,0.0000
716,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,206.3433,206.3433,49.1360,48.1111,0.0000,0.0000,0.0000,0.0000
717,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
718,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.8652,0.8652,1.1083,1.0852,0.0000,0.0000,0.0000,0.0000
719,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
720,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721,7,False,0.0000,0.0000,2237.3981,2460.0000,293.2714,322.4494,1773.0663,1949.4712,231.4370,254.4630,own rate (multiplicative),1254.3767,1311.4214,own rate (multiplicative),35.5498,39.0867,188.5126,202.9444,0.0000,0.0000,8.2378,8.6695
722,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
723,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
724,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,24.2248,24.2248,8.4972,8.3200,0.0000,0.0000,0.0000,0.0000
726,7,False,3385.4654,4959.0000,347.7865,522.0000,1728.2783,2533.2140,1173.5680,1728.9898,1644.4124,2410.2880,own rate (multiplicative),493.0355,690.6926,own rate (multiplicative),86.6249,126.9699,8.9560,12.9194,0.0000,0.0000,10.3564,14.6044
727,7,False,707.3188,420.0000,72.0000,93.0000,360.9991,220.9445,244.6664,185.1000,223.2599,136.6431,own rate (multiplicative),666.8762,479.7332,own rate (multiplicative),3.4544,2.1142,1.1083,0.8210,0.0000,0.0000,0.0000,0.0000
801,8,False,2625.6705,4529.0000,463.5855,856.0000,1365.8130,2363.2691,1063.8076,1879.6212,1597.8299,2764.7283,own rate (multiplicative),499.6345,839.4255,own rate (multiplicative),118.7239,205.4282,224.4815,388.3584,13.2115,22.8598,0.0000,0.0000
802,8,False,6341.6376,11339.0000,3205.5518,6102.0000,3572.1839,6435.7008,4222.3484,7843.1875,3871.1007,6974.2340,own rate (multiplicative),3902.0035,6892.0533,own rate (multiplicative),776.0611,1398.1635,396.2795,720.7508,32.0078,57.6657,0.0000,0.0000
803,8,False,4684.1963,4351.0000,538.3086,477.0000,2398.7649,2225.1188,1669.0251,1532.0633,1827.0376,1694.7787,own rate (multiplicative),635.8016,554.9551,own rate (multiplicative),532.7392,494.1743,107.2095,96.3589,0.0000,0.0000,0.0000,0.0000
804,8,False,4864.5937,9600.0000,1108.2582,2246.0000,2563.1358,5065.9257,2168.5404,4326.1800,1896.8448,3749.0306,own rate (multiplicative),1317.6600,2499.5560,own rate (multiplicative),473.7498,936.3458,123.1234,240.5043,0.0000,0.0000,0.0000,0.0000
805,8,False,3198.7937,2959.0000,408.1146,381.0000,1643.4038,1520.6641,1171.8634,1086.7733,1766.1798,1634.2704,own rate (multiplicative),741.9693,654.2901,own rate (multiplicative),59.2517,54.8264,46.3342,42.0735,0.0000,0.0000,0.0000,0.0000
806,8,False,4707.7917,4356.0000,1139.6183,1030.0000,2489.3105,2300.0896,2151.8022,1971.6242,2599.6036,2401.9989,own rate (multiplicative),1907.9350,1662.2939,own rate (multiplicative),244.7723,226.1663,239.3873,214.7672,0.0000,0.0000,0.0000,0.0000
807,8,False,3215.5955,2976.0000,726.6699,643.0000,1693.5101,1563.4558,1428.7648,1298.9090,1775.9114,1639.5291,own rate (multiplicative),1223.5327,1057.6841,own rate (multiplicative),263.6639,243.4156,221.7703,197.4088,0.0000,0.0000,0.0000,0.0000
808,8,False,3207.1982,2981.0000,621.3843,582.0000,1675.5359,1557.9453,1343.1021,1251.8946,2068.0229,1922.8872,own rate (multiplicative),1540.8016,1365.6139,own rate (multiplicative),222.2968,206.6958,77.9427,71.1344,0.0000,0.0000,0.0000,0.0000
809,8,False,4759.1964,4421.0000,722.2595,613.0000,2460.1542,2277.7377,1834.6933,1658.4057,3068.3482,2840.8350,own rate (multiplicative),1772.5434,1523.5146,own rate (multiplicative),540.6122,500.5266,463.6074,410.3200,0.0000,0.0000,0.0000,0.0000
901,9,False,2625.5306,2969.0000,459.8357,521.0000,1365.2520,1543.9852,1060.7989,1200.3712,1849.2716,2091.3707,own rate (multiplicative),989.1516,1064.3092,own rate (multiplicative),409.1945,462.7646,273.2442,302.7460,0.0000,0.0000,0.0000,0.0000
902,9,True,4089.3935,4737.0000,839.6436,942.0000,2142.6257,2477.9248,1750.0584,2002.9432,1088.5926,1258.9462,own rate (multiplicative),1449.7417,1577.7173,own rate (multiplicative),329.1936,380.7090,218.0008,244.2976,0.0000,0.0000,0.0000,0.0000
