TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
3802,38,False,8858.3586,10938.0000,737.7786,1433.0000,4574.7613,5713.2897,2943.5043,4059.5880,752.8103,940.1635,own rate (multiplicative),583.6490,756.4470,own rate (multiplicative),16.6072,20.7402,0.4697,0.6342,0.0000,0.0000,0.0000,0.0000
3803,38,False,3620.9946,8652.0000,568.0345,1521.0000,1902.9447,4567.1346,1420.1643,3526.6626,9.4260,22.6227,own rate (multiplicative),1592.1111,3715.4220,own rate (multiplicative),40.5357,97.2871,1.0960,2.6644,0.0000,0.0000,0.0000,0.0000
3804,38,False,2396.2826,3788.0000,781.4085,1750.0000,1309.4470,2133.5836,1270.0031,2426.7416,2291.8400,3734.2727,own rate (multiplicative),155.6330,279.4666,own rate (multiplicative),22.6786,36.9520,0.0092,0.0172,0.0000,0.0000,0.0000,0.0000
3805,38,False,6125.9680,9678.0000,657.3091,1473.0000,3181.8449,5080.4994,2155.3466,3758.9253,577.3864,921.9215,own rate (multiplicative),1322.7663,2167.8996,own rate (multiplicative),146.4286,233.8047,3.3996,5.8043,0.0000,0.0000,0.0000,0.0000
3806,38,False,6391.5297,10100.0000,1870.9425,3009.0000,3466.2816,5483.9657,3213.7744,5121.2117,602.4805,953.1777,own rate (multiplicative),3017.6075,4518.8671,own rate (multiplicative),85.3571,135.0426,5.7008,8.8934,0.0000,0.0000,0.0000,0.0000
3807,38,False,6258.2478,9889.0000,377.0154,912.0000,3214.1478,5117.9456,1962.1030,3357.9372,589.8878,939.2889,own rate (multiplicative),693.5533,1115.4243,own rate (multiplicative),73.0357,116.2961,1.0868,1.8208,0.0000,0.0000,0.0000,0.0000
3808,38,False,11853.5661,18726.0000,4511.7070,7116.0000,6557.2737,10357.6142,6808.5491,10746.6352,1577.1286,2491.1709,own rate (multiplicative),493.9579,732.6850,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3809,38,False,8655.1637,13676.0000,313.3645,702.0000,4419.4517,7008.7338,2544.1884,4188.4944,1151.6210,1826.3363,own rate (multiplicative),32.0584,49.5975,own rate (multiplicative),80.5357,127.7202,5.6088,9.0395,0.0000,0.0000,0.0000,0.0000
3810,38,False,2262.7361,3576.0000,219.2090,491.0000,1172.3566,1870.6484,776.9161,1345.5397,2228.6613,3556.1210,own rate (multiplicative),824.4650,1341.8504,own rate (multiplicative),21.6071,34.4770,0.3039,0.5153,0.0000,0.0000,0.0000,0.0000
3811,38,False,9321.4686,14727.0000,530.0821,1053.0000,4783.4844,7584.0753,2896.8674,4752.2526,1032.8725,1637.5893,own rate (multiplicative),214.0984,330.0607,own rate (multiplicative),80.5357,127.6870,1.4183,2.2778,0.0000,0.0000,0.0000,0.0000
3812,38,False,6657.4602,10522.0000,1157.6493,2592.0000,3512.7042,5646.0080,2703.3099,4893.2781,737.7868,1185.8529,own rate (multiplicative),462.1001,786.0490,own rate (multiplicative),52.1429,83.8098,0.1105,0.1958,0.0000,0.0000,0.0000,0.0000
3813,38,False,323.4235,94.0000,125.9367,58.0000,179.2651,54.7468,188.0792,72.0864,206.5567,135.6757,superzone rate on the increment,0.0000,0.0000,own rate (multiplicative),0.7143,0.0000,0.0435,0.0163,0.0000,0.0000,0.0000,0.0000
3814,38,False,2620.0885,6261.0000,382.7973,1021.0000,1373.4488,3295.1482,1004.6260,2487.1919,1305.7443,3132.7130,own rate (multiplicative),757.1184,1761.4816,own rate (multiplicative),13.0357,31.2750,0.0460,0.1116,0.0000,0.0000,0.0000,0.0000
3815,38,False,11733.4756,6889.0000,1291.4149,826.0000,6098.4085,3588.8981,4154.6826,2494.5015,5075.8278,2987.1119,own rate (multiplicative),2709.3172,1528.6753,own rate (multiplicative),21.6071,12.7157,0.8911,0.5237,0.0000,0.0000,0.0000,0.0000
3816,38,False,7263.9094,9399.0000,1111.3479,1301.0000,3813.9281,4918.0246,2825.9969,3545.0880,3142.0331,4051.6222,own rate (multiplicative),1988.5507,2344.2367,own rate (multiplicative),56.6072,72.9944,1.8420,2.2621,0.0000,0.0000,0.0000,0.0000
3817,38,False,5251.4375,6794.0000,697.4765,985.0000,2744.1764,3560.4700,1956.7654,2598.8417,2272.1721,2948.0613,own rate (multiplicative),1461.0245,1823.5095,own rate (multiplicative),2.8571,3.7070,0.1013,0.1317,0.0000,0.0000,0.0000,0.0000
3818,38,False,4502.9965,7728.0000,1346.0558,2551.0000,2445.5367,4226.7878,2286.9274,4120.9643,1191.1729,2058.7852,own rate (multiplicative),745.8968,1263.0912,own rate (multiplicative),26.9643,46.6042,1.7038,3.0057,0.0000,0.0000,0.0000,0.0000
3819,38,False,7229.1800,12413.0000,2256.0508,3466.0000,3937.8549,6711.1578,3748.8804,6105.0412,1912.7934,3259.9114,own rate (multiplicative),1155.8598,1768.8934,own rate (multiplicative),13.0357,22.2163,1.5288,2.4373,0.0000,0.0000,0.0000,0.0000
3820,38,False,8869.2463,15222.0000,918.8153,1703.0000,4602.6511,7914.9650,3093.7920,5412.4244,2346.1473,4034.5603,own rate (multiplicative),473.6167,778.6409,own rate (multiplicative),56.6072,97.3447,1.2525,2.1452,0.0000,0.0000,0.0000,0.0000
3821,38,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,6.4286,6.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3822,38,False,5188.3947,12402.0000,803.1367,2180.0000,2725.3294,6546.6188,2026.1258,5055.0132,2586.0419,6212.0310,own rate (multiplicative),1963.9526,4604.6474,own rate (multiplicative),102.6786,246.6482,0.1750,0.4274,0.0000,0.0000,0.0000,0.0000
3823,38,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,8.0357,8.0357,0.0921,0.0902,0.0000,0.0000,0.0000,0.0000
3824,38,False,1883.5770,2070.0000,369.8733,452.0000,999.0741,1103.5823,799.3174,915.4920,756.3149,835.4293,own rate (multiplicative),1454.6580,1565.6894,own rate (multiplicative),57.2560,63.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3825,38,False,10100.8147,15750.0000,83.8432,1125.0000,5122.7791,8110.7557,2739.6335,5081.4312,4170.7066,6603.3655,own rate (multiplicative),153.1219,266.8949,own rate (multiplicative),402.4789,637.2339,4.0541,7.3615,0.0000,0.0000,0.0000,0.0000
3826,38,False,10100.8147,15750.0000,986.7593,2251.0000,5234.3948,8249.9484,3474.8282,5998.2709,4170.7066,6573.4656,own rate (multiplicative),4174.4393,6771.7412,own rate (multiplicative),441.9435,696.5488,0.7420,1.2540,0.0000,0.0000,0.0000,0.0000
3827,38,False,0.0000,0.0000,134.0000,350.0000,16.5647,43.2659,109.1088,284.9857,0.0000,15.1995,superzone rate on the increment,569.9536,629.9730,superzone rate on the increment,46.0714,46.6932,0.0921,0.1825,0.0000,0.0000,0.0000,0.0000
3828,38,False,3018.0000,23795.0000,1020.0702,4513.0000,1653.6250,12601.4570,1628.7580,9967.7555,0.0000,6231.9623,superzone rate on the increment,6862.4438,10923.0312,superzone rate on the increment,112.6786,367.6037,0.4789,4.8464,0.0000,0.0000,0.0000,0.0000
3829,38,False,518.0000,4081.0000,0.0000,0.0000,262.1799,2065.5526,136.9956,1079.3029,0.0000,1026.5549,superzone rate on the increment,0.0000,505.5728,superzone rate on the increment,0.0000,41.9923,0.0000,0.4947,0.0000,0.0000,0.0000,0.0000
3830,38,False,4658.0000,36725.0000,0.0000,0.0000,2357.5947,18587.9487,1231.9022,9712.6685,0.0000,9238.9941,superzone rate on the increment,0.0000,4550.1548,superzone rate on the increment,5.8929,383.8239,0.0276,4.4790,0.0000,0.0000,0.0000,0.0000
3831,38,False,2563.3834,3489.0000,709.9754,838.0000,1385.1929,1869.5094,1256.0324,1605.0737,4530.0457,6113.9232,own rate (multiplicative),1025.2901,1231.2618,own rate (multiplicative),1.6071,2.1691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3901,39,False,2472.1032,715.0000,1181.7262,472.0000,1397.3088,420.2365,1616.0121,573.4197,382.7111,115.0992,own rate (multiplicative),1155.9324,385.4517,own rate (multiplicative),170.9773,51.4209,133.7507,46.4618,0.0000,0.0000,0.0000,0.0000
3902,39,False,574.5903,168.0000,404.5638,128.0000,340.8334,100.8543,481.3760,148.6543,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.3046,0.0901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3903,39,False,4512.9894,4669.0000,888.8772,1047.0000,2394.0795,2492.5892,1917.3149,2087.3257,4430.9224,4613.2425,own rate (multiplicative),1951.2020,1996.2203,own rate (multiplicative),620.1055,645.6211,148.2652,158.0185,0.0000,0.0000,0.0000,0.0000
3904,39,False,4205.7918,4351.0000,1398.7548,1527.0000,2301.6244,2390.9732,2251.2354,2394.0617,5274.0184,5478.7552,own rate (multiplicative),5703.6715,5700.0465,own rate (multiplicative),594.8731,617.9661,205.8442,214.3014,0.0000,0.0000,0.0000,0.0000
3905,39,False,0.0000,0.0000,131.0000,131.0000,16.1938,16.1938,106.6661,106.6661,0.0000,0.0000,superzone rate on the increment,247.5052,232.5915,superzone rate on the increment,0.9944,0.9944,90.0398,88.1468,0.0000,0.0000,0.0000,0.0000
3906,39,False,5064.7885,5238.0000,668.9460,1062.0000,2646.1793,2782.4364,1884.1715,2250.0229,6351.9495,6679.0244,own rate (multiplicative),3052.5446,3425.6106,own rate (multiplicative),713.1229,749.8431,98.3995,115.0354,0.0000,0.0000,0.0000,0.0000
3907,39,False,2168.9945,2244.0000,1264.2550,946.0000,1254.0957,1252.7172,1603.0475,1363.7467,2720.5105,2717.5201,own rate (multiplicative),4710.4747,3765.8366,own rate (multiplicative),391.2840,390.8539,261.3278,217.6431,0.0000,0.0000,0.0000,0.0000
3908,39,False,812.4492,235.0000,954.3084,453.0000,529.1808,174.9411,991.9093,431.0034,1189.5798,393.2615,own rate (multiplicative),1349.4535,551.0312,own rate (multiplicative),2.1341,0.7055,540.0295,229.7196,0.0000,0.0000,0.0000,0.0000
3909,39,False,15850.0725,22633.0000,1406.1943,2101.0000,8196.1667,11715.1595,5336.8584,7696.4826,0.0000,0.0000,own rate (multiplicative),1165.1960,1579.1198,own rate (multiplicative),88.7053,126.7906,254.6925,359.5792,0.0000,0.0000,0.0000,0.0000
3910,39,False,5839.4784,28927.0000,2919.2413,21213.0000,3316.4546,17263.3648,3921.3452,24922.9049,3638.5301,20065.8552,superzone rate on the increment,4293.5220,31493.2248,superzone rate on the increment,626.2094,2049.3819,245.2396,2193.7895,0.0000,31.5020,0.0000,35.3769
3911,39,False,9075.8219,13304.0000,6674.1083,12852.0000,5418.6590,8322.3963,7834.6426,13983.1859,5641.6090,8664.8203,own rate (multiplicative),8390.6577,14073.1857,own rate (multiplicative),1006.9885,1546.6110,667.6648,1166.5874,0.0000,0.0000,0.0000,0.0000
3912,39,False,7061.5714,34968.0000,1024.1063,4651.0000,3700.7324,18273.6053,2701.4485,13035.0469,2015.1036,19179.7169,superzone rate on the increment,1364.9593,14793.3383,superzone rate on the increment,50.4552,1537.5022,574.2317,1523.4595,0.0000,32.9159,0.0000,17.4069
3913,39,False,2846.7917,3750.0000,263.9229,486.0000,1473.4972,1958.0985,967.7895,1387.4863,161.1850,214.1953,own rate (multiplicative),502.2517,676.6728,own rate (multiplicative),1.7879,2.3760,20.7043,29.0590,0.0000,0.0000,0.0000,0.0000
3914,39,False,2846.7917,3750.0000,0.0000,0.0000,1440.8718,1898.0206,752.8916,991.7633,161.1850,212.3246,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),2.4801,3.2669,16.0443,20.6903,0.0000,0.0000,0.0000,0.0000
3915,39,False,1452.2239,420.0000,595.1309,263.0000,808.5952,245.0896,868.6522,325.2239,0.0000,0.0000,own rate (multiplicative),246.2960,86.6569,own rate (multiplicative),0.5662,0.1716,372.8863,136.6736,0.0000,0.0000,0.0000,0.0000
3916,39,False,15144.8515,23332.0000,3528.6418,6549.0000,8101.5975,12618.7988,6878.5404,11503.1082,14691.0508,22882.3285,own rate (multiplicative),17123.7138,26910.7838,own rate (multiplicative),832.9211,1297.3323,24.1354,39.5134,0.0000,0.0000,0.0000,0.0000
3917,39,False,8530.9021,13143.0000,3444.6568,5926.0000,4743.6389,7384.7369,5060.9634,8301.1467,7781.2736,12113.6240,own rate (multiplicative),10436.6965,16087.0873,own rate (multiplicative),241.6284,376.1589,834.2366,1339.5717,55.4619,86.3412,74.6513,126.0054
3918,39,False,11903.0552,18531.0000,1187.2228,2521.0000,6171.3594,9690.8971,4114.6935,6953.6086,10866.6448,17063.9125,own rate (multiplicative),3822.4698,6070.5255,own rate (multiplicative),357.6454,561.6112,250.0230,413.6420,77.4529,121.6244,27.3412,47.5485
3919,39,False,8823.5653,13697.0000,2850.2264,6040.0000,4818.2854,7679.2301,4654.3522,8540.4871,5282.4816,8419.0512,own rate (multiplicative),12600.0757,21727.3131,own rate (multiplicative),494.2217,787.6748,598.6696,1075.4308,0.0000,0.0000,0.0000,0.0000
3920,39,False,992.3111,288.0000,572.8568,158.0000,573.0620,165.2995,728.8824,204.8181,521.0755,150.3040,own rate (multiplicative),1800.8602,475.5546,own rate (multiplicative),43.3700,12.5100,112.7379,31.0136,0.0000,0.0000,0.0000,0.0000
3921,39,False,0.0000,0.0000,8216.0000,9262.0000,1015.6370,1144.9403,6689.8353,7541.5354,997.4815,1124.4734,own rate (multiplicative),5315.7944,5631.4728,own rate (multiplicative),9.7902,11.0366,469.7086,518.3758,5.4555,6.1500,0.0000,0.0000
3922,39,False,985.1807,285.0000,841.5200,416.0000,602.6643,195.6742,945.7542,414.0998,48.4340,15.7256,own rate (multiplicative),1455.1065,598.7300,own rate (multiplicative),0.6088,0.1977,2.1940,0.9405,0.0000,0.0000,0.0000,0.0000
4001,40,False,1238.8448,358.0000,1049.4140,373.0000,756.7528,227.3068,1182.1174,398.3936,26.7478,8.0343,own rate (multiplicative),661.9604,209.6492,own rate (multiplicative),15.6913,4.7132,5.9000,1.9466,8.8701,2.6643,5.4555,1.8920
4002,40,False,1737.0214,502.0000,1759.8687,551.0000,1096.7236,322.1946,1892.3544,581.4129,421.5297,123.8367,own rate (multiplicative),2196.9690,634.3305,own rate (multiplicative),4.0071,1.1772,161.4329,48.5564,0.0000,0.0000,0.0000,0.0000
4003,40,False,1694.2388,490.0000,1753.9891,741.0000,1074.3429,339.6082,1876.2522,732.9458,232.8985,73.6210,own rate (multiplicative),766.9886,281.5652,own rate (multiplicative),2.7833,0.8798,51.8817,19.8411,0.0000,0.0000,132.9148,53.4319
4004,40,False,14061.4349,21175.0000,2844.4251,6204.0000,7468.6575,11484.4095,6034.8890,10651.7315,10144.2493,15598.6151,own rate (multiplicative),10674.5728,17705.6101,own rate (multiplicative),388.4209,597.2673,621.2352,1073.4427,0.0000,0.0000,0.0000,0.0000
4005,40,False,3536.9475,5324.0000,229.1937,508.0000,1818.5187,2757.4806,1122.0370,1821.6758,2551.5031,3868.9293,own rate (multiplicative),754.7222,1151.4908,own rate (multiplicative),96.1806,145.8418,50.6692,80.5341,0.0000,0.0000,0.0000,0.0000
4006,40,False,0.0000,0.0000,5369.0000,6051.0000,663.6995,748.0063,4371.6804,4926.9953,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.1076,0.1213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4007,40,False,7553.6382,11374.0000,4547.4868,9092.0000,4385.3362,6880.7486,5700.4798,10411.1980,2590.2028,4064.1205,own rate (multiplicative),7535.9804,12934.1688,own rate (multiplicative),137.7518,216.1374,328.1417,586.7088,0.0000,0.0000,5.4579,10.2580
4008,40,False,0.0000,0.0000,3043.0000,7951.0000,376.1664,982.8785,2477.7469,6474.0605,1400.0000,3658.0348,own rate (multiplicative),3029.6859,7439.2110,own rate (multiplicative),4.5912,11.9963,219.4210,561.2674,0.0000,0.0000,0.0000,0.0000
4009,40,False,0.0000,0.0000,162.0000,299.0000,20.0259,36.9615,131.9077,243.4592,0.0000,14.7700,superzone rate on the increment,0.0000,110.0507,superzone rate on the increment,0.0000,1.3014,0.0000,7.3619,0.0000,0.1908,0.0000,1.2193
4010,40,False,7927.2501,11936.0000,2905.7538,5343.0000,4371.4896,6701.7586,4462.5164,7507.2264,2718.4668,4167.5745,own rate (multiplicative),4711.3306,7448.2241,own rate (multiplicative),214.5957,328.9883,389.9870,642.2759,0.0000,0.0000,3.4122,5.9071
4011,40,False,11293.4613,18535.0000,3406.2951,6482.0000,6137.1352,10182.5685,5760.3422,10179.8902,8708.8040,14449.4116,own rate (multiplicative),5242.1800,8705.9507,own rate (multiplicative),1264.3484,2097.7726,315.5790,545.9775,0.0000,0.0000,173.9090,316.2742
4012,40,False,15251.0943,22964.0000,2232.9560,4967.0000,7995.2024,12236.9777,5851.6330,10117.6479,7813.0002,11958.1100,own rate (multiplicative),8077.0941,13124.0264,own rate (multiplicative),506.8634,775.7748,396.2359,670.6997,0.0000,0.0000,0.0000,0.0000
4013,40,False,2826.0303,4255.0000,446.6479,850.0000,1485.5769,2258.6952,1111.0816,1817.4288,1447.8236,2201.2943,own rate (multiplicative),1459.8814,2244.0810,own rate (multiplicative),94.7418,144.0469,52.5272,84.1139,0.0000,0.0000,0.0000,0.0000
4014,40,False,11795.7715,19073.0000,2581.2272,6992.0000,6289.3815,10517.9158,5221.3810,10737.4400,5990.6594,10018.3541,own rate (multiplicative),9637.7689,18625.2173,own rate (multiplicative),381.7550,638.4199,313.5238,631.1865,0.0000,0.0000,0.0000,0.0000
