HHID,TAZ,SuperZone,wf,wf_new
27500001101,3009,30,117.9759036,156.14468847964093
27500001103,3009,30,117.9759036,350.0
27500001104,3008,30,152.9317269,211.06383624091535
27500001201,3008,30,152.9317269,337.9582316090402
27500001203,3001,30,174.0257582,142.63744283634392
27500001301,3001,30,174.0257582,274.5556274520663
27500001601,3006,30,264.6895273,350.0
27500001604,3007,30,169.0298034,141.83417248910985
27500001701,3008,30,152.9317269,350.0
27500001704,3008,30,152.9317269,125.3480558233941
27500001801,3007,30,169.0298034,174.80361860225136
27500001901,3006,30,264.6895273,349.9719266819048
27500002001,3001,30,174.0257582,299.04447130957703
27500002101,3001,30,174.0257582,274.5556274520663
27500002301,3007,30,169.0298034,250.55205234594746
27500002303,3007,30,169.0298034,130.97224213822412
27500002504,3004,30,242.1419009,350.0
27500002701,3006,30,264.6895273,350.0
27500002901,3001,30,174.0257582,324.2380333738182
27500002904,3001,30,174.0257582,172.03387196360873
27500003001,3004,30,242.1419009,239.37036222293816
27500003101,3005,30,260.67908,317.4327764189972
27500003501,3001,30,174.0257582,142.63744283634392
27500003703,3004,30,242.1419009,350.0
27500003801,3005,30,260.67908,350.0
27500003901,3004,30,242.1419009,198.46775503321663
27500004001,3004,30,242.1419009,278.08317466350894
27600000121,216,2,118.3333333,290.51842076260726
27600000241,216,2,118.3333333,132.4925434069516
27600000841,223,2,250.8333333,114.20864415706006
27600000842,223,2,250.8333333,337.94129735694105
27600001081,222,2,421.0,111.22063242076622
27600001561,216,2,118.3333333,135.8689068534021
27600001801,215,2,97.33333333,115.32370272203732
27600001802,215,2,97.33333333,163.25337158015964
27600001803,215,2,97.33333333,35.26875860923563
27600001921,215,2,97.33333333,102.09325342936845
27600001923,215,2,97.33333333,161.05611540288572
27600002041,215,2,97.33333333,105.07906715741828
27600002043,215,2,97.33333333,162.49267020226173
27600002163,217,2,52.91666667,61.82803744795372
27600002281,217,2,52.91666667,87.56047370785723
27600002283,217,2,52.91666667,63.32951926465975
27600002401,217,2,52.91666667,139.35641442157188
27600002402,217,2,52.91666667,95.35279654276668
27600002403,217,2,52.91666667,28.59532702242657
27600002521,215,2,97.33333333,91.81775613804137
27600002523,215,2,97.33333333,331.52817559205187
27600002641,215,2,97.33333333,61.312792598205554
27600002643,215,2,97.33333333,35.26875860923563
27600002881,215,2,97.33333333,239.4318119747121
27600003001,215,2,97.33333333,51.44593940523934
27600003003,215,2,97.33333333,266.1479339043771
27600003121,216,2,118.3333333,290.51842076260726
27600003123,216,2,118.3333333,350.0
27600003241,215,2,97.33333333,56.36400210716333
27600003362,215,2,97.33333333,131.13469613018023
27600003481,215,2,97.33333333,99.32369649238692
27600003482,215,2,97.33333333,159.22776215861714
27600004081,216,2,118.3333333,118.72851036954151
27600004202,216,2,118.3333333,61.53730815722038
27600004203,216,2,118.3333333,42.87811405198821
27600004321,214,2,206.6666667,350.0
27600004442,214,2,206.6666667,323.61023374784753
27600004801,214,2,206.6666667,350.0
27600004921,214,2,206.6666667,103.91425085140517
27600005041,214,2,206.6666667,194.95550964629086
27600005161,202,2,96.95652174,113.28437398273597
27600005281,216,2,118.3333333,228.78342264717378
27600005282,216,2,118.3333333,62.545577001167345
27600005401,202,2,96.95652174,174.7100880072977
27600005521,202,2,96.95652174,248.80847986062952
27600005522,202,2,96.95652174,129.7643938344765
27600005523,202,2,96.95652174,91.46229728857098
27600005641,202,2,96.95652174,110.88427690875045
27600005642,202,2,96.95652174,174.7100880072977
27600005883,216,2,118.3333333,78.48081986009872
27600006003,216,2,118.3333333,53.87916102288827
27600006363,214,2,206.6666667,194.95550964629086
27600006481,214,2,206.6666667,350.0
27600006842,216,2,118.3333333,147.3245255679933
27600007921,224,2,213.125,106.47150044658589
27600007922,224,2,213.125,243.74029814672937
27600008161,222,2,421.0,350.0
27600008401,221,2,184.375,77.21438843897977
27600008402,221,2,184.375,173.92704234792257
27600008762,222,2,421.0,350.0
27600008881,221,2,184.375,184.99072483563867
27600009122,203,2,93.57142857,49.4575689497134
27600009123,203,2,93.57142857,49.4575689497134
27600009243,203,2,93.57142857,49.4575689497134
27600009361,221,2,184.375,173.92704234792257
27600009362,221,2,184.375,66.808329131512
27600009363,221,2,184.375,97.45217546060802
27600009603,221,2,184.375,233.0631318955411
27600010201,222,2,421.0,350.0
27600010203,222,2,421.0,350.0
27600010321,203,2,93.57142857,33.90563144249674
27600010322,203,2,93.57142857,156.2123762003447
27600010441,203,2,93.57142857,350.0
27600010561,220,2,92.10526316,53.931318947580884
27600010683,220,2,92.10526316,165.96839845153224
27600010802,220,2,92.10526316,168.83665444891128
27600010922,220,2,92.10526316,33.37436602542549
27600010924,220,2,92.10526316,33.37436602542549
27600011042,203,2,93.57142857,160.65429292664783
27600011162,203,2,93.57142857,46.745761401892885
27600011643,203,2,93.57142857,98.59269103271559
27600011761,203,2,93.57142857,39.186769531629714
27600012123,203,2,93.57142857,116.49605344798155
27600012241,203,2,93.57142857,39.186769531629714
27600012362,220,2,92.10526316,41.937078644375035
27600012482,220,2,92.10526316,86.88594443984194
27600012721,220,2,92.10526316,109.12931494687625
27600012961,220,2,92.10526316,152.40530027278916
27600013202,220,2,92.10526316,33.37436602542549
27600013321,203,2,93.57142857,168.61034437963832
27600013322,203,2,93.57142857,128.8092831986377
27600013441,203,2,93.57142857,107.4375863332255
27600013561,220,2,92.10526316,154.86093276983024
27600013563,220,2,92.10526316,178.02951174057495
27600013681,223,2,250.8333333,148.843543738992
27600013683,223,2,250.8333333,288.0038096405599
27600013801,220,2,92.10526316,165.96839845153224
27600014043,219,2,104.5,55.233910972927696
27600014163,219,2,104.5,275.20148610022517
27600014281,219,2,104.5,153.8749621529045
27600014763,219,2,104.5,98.57831010363604
27600015121,219,2,104.5,188.30300292456263
27600015122,219,2,104.5,126.75429361534518
27600015722,225,2,695.7142857,284.8414533433638
27600015961,224,2,213.125,201.0478692903104
27600017642,225,2,695.7142857,350.0
27600017881,221,2,184.375,92.10877604616657
27600019081,225,2,695.7142857,310.01251472533704
27600019201,225,2,695.7142857,350.0
27700000161,3609,36,191.7391304,5.0
27700000165,3609,36,191.7391304,350.0
27700000321,3609,36,191.7391304,5.0
27700000641,3609,36,191.7391304,5.0
27700000801,3609,36,191.7391304,350.0
27700001121,3609,36,191.7391304,5.0
27700001445,3609,36,191.7391304,350.0
27700001761,3609,36,191.7391304,14.470710146861547
27700002241,3609,36,191.7391304,187.46063747259586
27700002561,3609,36,191.7391304,350.0
27700002886,3609,36,191.7391304,5.0
27700003361,3609,36,191.7391304,9.587686694850193
27700004646,3609,36,191.7391304,5.0
27700004801,3609,36,191.7391304,5.0
27700005121,3609,36,191.7391304,350.0
27700005441,3609,36,191.7391304,5.0
27700005601,3609,36,191.7391304,5.0
27700005761,3609,36,191.7391304,5.0
27700005921,3609,36,191.7391304,5.0
27700006721,3611,36,100.0,5.0
27700008161,3612,36,980.0,5.0
27700008321,3612,36,980.0,5.0
27700008801,3612,36,980.0,5.0
27700008804,3612,36,980.0,5.0
27700009602,3618,36,134.6031746,350.0
27700009603,3618,36,134.6031746,350.0
27700009761,3615,36,152.5531915,7.628240523205604
27700009765,3615,36,152.5531915,350.0
27700009766,3615,36,152.5531915,17.649043479723563
27700009924,3615,36,152.5531915,324.9834929503257
27700009925,3615,36,152.5531915,75.04549245786383
27700009926,3615,36,152.5531915,5.0
27700010084,3615,36,152.5531915,5.0
27700010244,3615,36,152.5531915,5.0
27700010564,3615,36,152.5531915,350.0
27700010724,3617,36,76.89189189,88.63142487572756
27700010725,3617,36,76.89189189,8.895706014808693
27700010884,3615,36,152.5531915,149.14909892106738
27700010885,3615,36,152.5531915,17.8427078613902
27700010886,3615,36,152.5531915,324.9834929503257
27700011206,3618,36,134.6031746,5.0
27700011365,3618,36,134.6031746,15.743263697000383
27700011683,3618,36,134.6031746,155.15382525196864
27700011686,3618,36,134.6031746,11.104494997719835
27700011844,3618,36,134.6031746,286.744639122876
27700012161,3618,36,134.6031746,350.0
27700012324,3617,36,76.89189189,5.0
27700013766,3617,36,76.89189189,5.0
27700013923,3617,36,76.89189189,186.7424602719217
27700013926,3617,36,76.89189189,186.7424602719217
27700014243,3618,36,134.6031746,5.0
27700014246,3618,36,134.6031746,326.9021917314022
27700014565,3617,36,76.89189189,5.0
27700015044,3617,36,76.89189189,5.0
27700015365,3618,36,134.6031746,350.0
27700015366,3619,36,356.9230769,17.847513068094752
27700015526,3617,36,76.89189189,6.343428610767087
27700015683,3617,36,76.89189189,186.7424602719217
27700016001,3618,36,134.6031746,350.0
27700016006,3618,36,134.6031746,5.0
27700016165,3618,36,134.6031746,5.0
27700016325,3618,36,134.6031746,5.0
27700016803,3619,36,356.9230769,237.10677640222602
27700017606,3615,36,152.5531915,7.628240523205604
27700017763,3615,36,152.5531915,350.0
27700017764,3615,36,152.5531915,350.0
27700017924,3619,36,356.9230769,346.41507719584
27700017925,3619,36,356.9230769,5.0
27700018086,3617,36,76.89189189,5.0
27700018403,3617,36,76.89189189,186.7424602719217
27700018405,3617,36,76.89189189,121.34303821885119
27700018561,3617,36,76.89189189,5.0
27700018723,3617,36,76.89189189,60.22769172950556
27700018724,3617,36,76.89189189,56.34700287259901
27700018726,3617,36,76.89189189,110.96862811323605
27700018884,3617,36,76.89189189,75.1761157991219
27700018885,3617,36,76.89189189,350.0
27700018886,3617,36,76.89189189,5.0
27700019041,3617,36,76.89189189,5.0
27700019045,3617,36,76.89189189,5.0
27700019203,3617,36,76.89189189,350.0
27700019206,3617,36,76.89189189,6.310044338205315
27700019361,3617,36,76.89189189,5.0
27700019363,3617,36,76.89189189,350.0
27700019523,3618,36,134.6031746,6.730671321522889
27700019525,3618,36,134.6031746,5.0
27700019843,3618,36,134.6031746,5.0
27700020003,3617,36,76.89189189,5.0
27700020324,3614,36,47.6,101.40210186579722
27700020481,3614,36,47.6,115.60310054094937
27700020641,3614,36,47.6,5.0
27700020645,3614,36,47.6,5.0
27700020646,3614,36,47.6,46.537847152432626
27700020806,3614,36,47.6,5.0
27700021443,3614,36,47.6,16.00871814817455
27700021445,3614,36,47.6,350.0
27700021766,3618,36,134.6031746,15.743263697000383
27700022721,3612,36,980.0,5.0
27700023526,3615,36,152.5531915,153.1185881649729
27700023681,3618,36,134.6031746,6.555019954167993
27700023683,3618,36,134.6031746,212.41717115287506
27700023686,3618,36,134.6031746,5.0
27700023846,3619,36,356.9230769,5.0
27800000003,3919,39,835.0,350.0
27800000751,3916,39,156.7532468,350.0
27800001201,3917,39,152.745098,350.0
27800001204,3917,39,152.745098,350.0
27800001351,3917,39,152.745098,350.0
27800001352,3917,39,152.745098,350.0
27800001353,3917,39,152.745098,350.0
27800001355,3917,39,152.745098,350.0
27800001801,3917,39,152.745098,350.0
27800001955,3918,39,292.7586207,350.0
27800002402,3917,39,152.745098,350.0
27800002403,3917,39,152.745098,350.0
27800003003,3919,39,835.0,350.0
27800003304,3918,39,292.7586207,350.0
27800003903,3918,39,292.7586207,350.0
27800004205,3919,39,835.0,350.0
27800004501,3918,39,292.7586207,350.0
27800004505,3918,39,292.7586207,350.0
27800004653,3919,39,835.0,350.0
27800004656,3919,39,835.0,350.0
27800004955,3918,39,292.7586207,350.0
27800005551,3917,39,152.745098,350.0
27800006301,3916,39,156.7532468,350.0
27800006901,3918,39,292.7586207,350.0
27800006902,3918,39,292.7586207,350.0
27800007503,3918,39,292.7586207,350.0
27800007655,3917,39,152.745098,350.0
27800007803,3916,39,156.7532468,350.0
27800008255,3916,39,156.7532468,350.0
27800008256,3916,39,156.7532468,79.47637957312438
27800008553,3916,39,156.7532468,350.0
27800008701,3916,39,156.7532468,350.0
27800009451,3916,39,156.7532468,350.0
27800009453,3916,39,156.7532468,350.0
27800009456,3916,39,156.7532468,318.7862933871183
27800009601,3916,39,156.7532468,350.0
27800010351,3916,39,156.7532468,350.0
27800010352,3916,39,156.7532468,312.5294789443819
27800010356,3917,39,152.745098,350.0
27800010501,3916,39,156.7532468,350.0
27800010504,3916,39,156.7532468,350.0
27800010505,3916,39,156.7532468,350.0
27800010506,3916,39,156.7532468,350.0
27800010801,3916,39,156.7532468,350.0
27800010803,3916,39,156.7532468,350.0
27800010806,3916,39,156.7532468,350.0
27800011102,3917,39,152.745098,282.8566639971772
28000000451,3311,33,371.4285714,350.0
28000001351,3311,33,371.4285714,350.0
28000001802,3311,33,371.4285714,350.0
28000001951,3311,33,371.4285714,350.0
28000002101,3315,33,126.5853659,350.0
28000002701,3310,33,583.3333333,350.0
28000003151,3312,33,670.0,350.0
28000003451,3314,33,323.3333333,350.0
28000003601,3313,33,114.0625,193.57035396969738
28000003602,3314,33,323.3333333,67.450789640779
28000004202,3315,33,126.5853659,324.63547256919634
28000004351,3315,33,126.5853659,277.808703139781
28000004352,3315,33,126.5853659,183.1104536597016
28000004501,3315,33,126.5853659,232.28973962433602
28000004951,3315,33,126.5853659,350.0
28000005101,3311,33,371.4285714,350.0
28000005551,3316,33,262.3529412,350.0
28000005701,3313,33,114.0625,350.0
28000005702,3313,33,114.0625,350.0
28000005851,3313,33,114.0625,350.0
28000006151,3313,33,114.0625,350.0
28000006302,3313,33,114.0625,350.0
28000006451,3316,33,262.3529412,350.0
28000006602,3316,33,262.3529412,350.0
28000006901,3316,33,262.3529412,350.0
28000007201,3316,33,262.3529412,350.0
28000007202,3316,33,262.3529412,350.0
28000008701,3316,33,262.3529412,350.0
28000009152,3319,33,620.0,350.0
28000009451,3310,33,583.3333333,350.0
28000010051,3317,33,264.1176471,350.0
28000010201,3317,33,264.1176471,350.0
28000010501,3317,33,264.1176471,350.0
28000010802,3317,33,264.1176471,350.0
28000011101,3317,33,264.1176471,350.0
28800000251,422,4,109.9439776,147.09368205753583
28800000401,409,4,146.5919701,284.75737216368015
28800000451,409,4,146.5919701,81.76431982529348
28800000551,420,4,20.8,24.771496049390528
28800000601,409,4,146.5919701,174.5818465482945
28800000651,422,4,109.9439776,118.80161974888298
28800000752,422,4,109.9439776,138.78009574962016
28800000851,409,4,146.5919701,118.48791370022634
28800000901,422,4,109.9439776,174.75518670824607
28800001051,409,4,146.5919701,247.15623306267472
28800001201,409,4,146.5919701,198.85968572264247
28800001251,422,4,109.9439776,350.0
28800001351,422,4,109.9439776,165.7465310989166
28800001352,422,4,109.9439776,92.60213218076794
28800001501,422,4,109.9439776,148.86075776260438
28800001651,405,4,155.967038,350.0
28800001702,422,4,109.9439776,350.0
28800001852,422,4,109.9439776,69.76904493088178
28800001951,422,4,109.9439776,107.41143882842749
28800002101,422,4,109.9439776,214.77309730556726
28800002151,405,4,155.967038,304.67811480048823
28800002201,408,4,40.42058,98.52548716947064
28800002202,422,4,109.9439776,88.86593529537677
28800002301,407,4,335.0673603,329.2469556465619
28800002401,408,4,40.42058,114.54489442637173
28800002451,405,4,155.967038,125.31667718202652
28800002452,408,4,40.42058,44.91406704801547
28800002501,405,4,155.967038,145.19936416417508
28800002551,407,4,335.0673603,305.9902562179665
28800002651,407,4,335.0673603,350.0
28800002701,405,4,155.967038,327.00299407049545
28800002902,408,4,40.42058,108.91814879607944
28800002951,407,4,335.0673603,350.0
28800003001,408,4,40.42058,47.476363828273215
28800003002,408,4,40.42058,114.54489442637173
28800003051,408,4,40.42058,68.14969663204263
28800003151,408,4,40.42058,37.159269251729086
28800003152,408,4,40.42058,39.48949956927476
28800003251,408,4,40.42058,51.401111511544606
28800003301,421,4,122.4376114,145.81551957172655
28800003351,405,4,155.967038,174.11465186230794
28800003501,405,4,155.967038,262.8427770331079
28800003601,408,4,40.42058,37.91077212668669
28800003602,408,4,40.42058,63.247310337726105
